timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 09:58:43,1,at-st,resistance,4,5,6,10,Cerea
2024-07-11 09:58:42,2,at-st,resistance,8,5,4,4,Aleen Minor
2024-07-11 09:58:41,3,tie_fighter,resistance,6,2,5,8,Malastare
2024-07-11 09:58:40,4,tie_silencer,empire,1,1,3,8,Cerea
2024-07-11 09:58:39,5,tie_silencer,empire,6,3,4,8,Bestine IV
2024-07-11 09:58:38,6,at-st,empire,6,7,6,2,Mirial
2024-07-11 09:58:37,7,tie_fighter,resistance,10,4,5,8,Corellia
2024-07-11 09:58:36,8,tie_fighter,resistance,5,6,6,8,Corellia
2024-07-11 09:58:35,9,x-wing,empire,7,2,9,8,Troiken
2024-07-11 09:58:34,10,resistance_soldier,resistance,4,6,3,9,Muunilinst
2024-07-11 09:58:33,11,unknown,empire,1,4,10,1,Serenno
2024-07-11 09:58:32,12,unknown,resistance,5,10,3,9,Serenno
2024-07-11 09:58:31,13,tie_fighter,resistance,4,1,2,3,Naboo
2024-07-11 09:58:30,14,x-wing,resistance,5,8,6,3,Corellia
2024-07-11 09:58:29,15,at-at,empire,6,1,5,2,Dagobah
2024-07-11 09:58:28,16,at-st,empire,2,7,1,4,Quermia
2024-07-11 09:58:27,17,tie_fighter,resistance,10,9,4,9,Dagobah
2024-07-11 09:58:26,18,at-at,empire,3,10,4,3,Aleen Minor
2024-07-11 09:58:25,19,tie_silencer,resistance,1,8,3,10,Corellia
2024-07-11 09:58:24,20,at-at,resistance,7,5,5,5,Tund
2024-07-11 09:58:23,21,tie_silencer,empire,8,4,3,1,Malastare
2024-07-11 09:58:22,22,at-st,resistance,4,5,4,4,Cerea
2024-07-11 09:58:21,23,resistance_soldier,resistance,2,7,10,4,Mirial
2024-07-11 09:58:20,24,unknown,empire,4,4,7,4,Concord Dawn
2024-07-11 09:58:19,25,at-st,resistance,5,2,6,6,Tund
2024-07-11 09:58:18,26,x-wing,empire,7,1,1,10,Dorin
2024-07-11 09:58:17,27,at-st,empire,1,3,6,4,Concord Dawn
2024-07-11 09:58:16,28,tie_fighter,resistance,10,4,8,9,Concord Dawn
2024-07-11 09:58:15,29,at-at,resistance,3,10,3,9,Serenno
2024-07-11 09:58:14,30,unknown,empire,2,3,1,3,Naboo
2024-07-11 09:58:13,31,at-st,resistance,7,2,2,3,Mon Cala
2024-07-11 09:58:12,32,at-at,resistance,3,1,7,9,Toydaria
2024-07-11 09:58:11,33,at-at,resistance,10,8,7,3,Dathomir
2024-07-11 09:58:10,34,at-st,empire,1,8,5,4,Iktotch
2024-07-11 09:58:09,35,x-wing,resistance,6,8,10,8,Concord Dawn
2024-07-11 09:58:08,36,tie_fighter,resistance,7,6,4,1,Alderaan
2024-07-11 09:58:07,37,tie_fighter,resistance,4,4,4,9,Socorro
2024-07-11 09:58:06,38,stormtrooper,empire,5,5,5,9,Champala
2024-07-11 09:58:05,39,unknown,resistance,6,8,3,3,Stewjon
2024-07-11 09:58:04,40,tie_fighter,resistance,6,8,6,9,Rodia
2024-07-11 09:58:03,41,at-at,resistance,10,2,7,7,Malastare
2024-07-11 09:58:02,42,stormtrooper,resistance,6,10,2,6,Naboo
2024-07-11 09:58:01,43,resistance_soldier,resistance,8,1,7,1,Eriadu
2024-07-11 09:58:00,44,stormtrooper,resistance,9,6,10,1,Iktotch
2024-07-11 09:57:59,45,at-at,empire,8,1,9,6,Stewjon
2024-07-11 09:57:58,46,tie_silencer,resistance,9,9,8,2,Stewjon
2024-07-11 09:57:57,47,x-wing,resistance,7,2,10,4,Sullust
2024-07-11 09:57:56,48,unknown,empire,1,3,10,8,Trandosha
2024-07-11 09:57:55,49,at-st,resistance,2,5,8,5,Naboo
2024-07-11 09:57:54,50,at-st,empire,4,6,3,8,Zolan
2024-07-11 09:57:53,51,unknown,resistance,6,3,7,10,Stewjon
2024-07-11 09:57:52,52,tie_fighter,empire,3,2,1,1,Troiken
2024-07-11 09:57:51,53,unknown,resistance,1,8,2,6,Sullust
2024-07-11 09:57:50,54,at-at,resistance,2,7,3,7,Dathomir
2024-07-11 09:57:49,55,resistance_soldier,resistance,8,4,3,1,Muunilinst
2024-07-11 09:57:48,56,tie_fighter,empire,6,5,1,10,Kashyyyk
2024-07-11 09:57:47,57,x-wing,resistance,4,10,9,9,Naboo
2024-07-11 09:57:46,58,stormtrooper,empire,8,3,6,2,Trandosha
2024-07-11 09:57:45,59,x-wing,resistance,1,1,2,4,Naboo
2024-07-11 09:57:44,60,unknown,resistance,5,1,6,1,Glee Anselm
2024-07-11 09:57:43,61,resistance_soldier,resistance,8,6,4,9,Toydaria
2024-07-11 09:57:42,62,unknown,resistance,8,4,8,6,Toydaria
2024-07-11 09:57:41,63,resistance_soldier,resistance,1,1,1,5,Serenno
2024-07-11 09:57:40,64,unknown,resistance,10,9,8,5,Vulpter
2024-07-11 09:57:39,65,resistance_soldier,resistance,2,4,1,3,Troiken
2024-07-11 09:57:38,66,at-st,empire,6,4,4,1,Ojom
2024-07-11 09:57:37,67,tie_fighter,empire,9,4,4,1,Sullust
2024-07-11 09:57:36,68,at-at,empire,5,1,3,5,Bestine IV
2024-07-11 09:57:35,69,stormtrooper,resistance,3,4,2,10,Kalee
2024-07-11 09:57:34,70,resistance_soldier,empire,9,2,5,6,Glee Anselm
2024-07-11 09:57:33,71,unknown,resistance,4,6,7,5,Stewjon
2024-07-11 09:57:32,72,at-st,resistance,9,3,10,5,Vulpter
2024-07-11 09:57:31,73,unknown,empire,9,2,10,8,Dorin
2024-07-11 09:57:30,74,x-wing,resistance,10,2,1,10,Eriadu
2024-07-11 09:57:29,75,stormtrooper,resistance,4,6,6,9,Tatooine
2024-07-11 09:57:28,76,resistance_soldier,resistance,1,10,6,4,Socorro
2024-07-11 09:57:27,77,tie_fighter,resistance,7,2,7,10,Iridonia
2024-07-11 09:57:26,78,stormtrooper,empire,7,5,2,6,Corellia
2024-07-11 09:57:25,79,tie_silencer,resistance,7,3,4,6,Troiken
2024-07-11 09:57:24,80,unknown,empire,2,8,4,6,Zolan
2024-07-11 09:57:23,81,at-at,resistance,5,3,8,9,Glee Anselm
2024-07-11 09:57:22,82,resistance_soldier,resistance,1,6,1,10,Dorin
2024-07-11 09:57:21,83,tie_fighter,empire,8,10,2,5,Naboo
2024-07-11 09:57:20,84,stormtrooper,resistance,5,8,6,4,Troiken
2024-07-11 09:57:19,85,at-st,resistance,10,2,7,9,Quermia
2024-07-11 09:57:18,86,at-st,resistance,5,6,9,9,Sullust
2024-07-11 09:57:17,87,at-at,resistance,4,4,3,1,Ryloth
2024-07-11 09:57:16,88,at-st,empire,10,6,7,5,Eriadu
2024-07-11 09:57:15,89,x-wing,empire,5,8,10,8,Serenno
2024-07-11 09:57:14,90,tie_silencer,empire,8,3,8,4,Champala
2024-07-11 09:57:13,91,tie_fighter,empire,5,7,6,4,Umbara
2024-07-11 09:57:12,92,unknown,resistance,3,7,2,10,Shili
2024-07-11 09:57:11,93,unknown,resistance,1,5,3,5,Ryloth
2024-07-11 09:57:10,94,unknown,resistance,5,2,10,4,Dorin
2024-07-11 09:57:09,95,tie_fighter,resistance,2,2,3,10,Mirial
2024-07-11 09:57:08,96,resistance_soldier,empire,6,10,7,10,Cerea
2024-07-11 09:57:07,97,x-wing,resistance,10,3,2,2,Mirial
2024-07-11 09:57:06,98,stormtrooper,resistance,6,4,7,1,Haruun Kal
2024-07-11 09:57:05,99,at-st,resistance,9,6,7,8,Kalee
2024-07-11 09:57:04,100,resistance_soldier,resistance,5,5,8,9,Eriadu
2024-07-11 09:57:03,101,tie_fighter,empire,9,9,1,9,Ojom
2024-07-11 09:57:02,102,at-st,resistance,3,6,3,1,Quermia
2024-07-11 09:57:01,103,x-wing,empire,4,3,2,9,Bestine IV
2024-07-11 09:57:00,104,tie_fighter,empire,8,10,2,3,Alderaan
2024-07-11 09:56:59,105,at-at,resistance,2,10,3,5,Kashyyyk
2024-07-11 09:56:58,106,stormtrooper,resistance,1,10,10,5,Champala
2024-07-11 09:56:57,107,at-at,empire,7,6,10,7,Mon Cala
2024-07-11 09:56:56,108,stormtrooper,resistance,3,9,5,9,Naboo
2024-07-11 09:56:55,109,x-wing,resistance,7,4,3,9,Ryloth
2024-07-11 09:56:54,110,at-st,resistance,6,10,2,9,Dorin
2024-07-11 09:56:53,111,at-st,resistance,7,5,6,5,Muunilinst
2024-07-11 09:56:52,112,tie_silencer,resistance,2,5,2,3,Mirial
2024-07-11 09:56:51,113,resistance_soldier,empire,8,1,6,9,Tatooine
2024-07-11 09:56:50,114,at-at,resistance,3,4,4,4,Bestine IV
2024-07-11 09:56:49,115,at-at,empire,6,5,4,10,Alderaan
2024-07-11 09:56:48,116,at-st,resistance,2,9,7,2,Kashyyyk
2024-07-11 09:56:47,117,at-st,resistance,6,1,3,3,Shili
2024-07-11 09:56:46,118,at-at,empire,9,10,5,1,Glee Anselm
2024-07-11 09:56:45,119,at-st,resistance,6,3,1,5,Iktotch
2024-07-11 09:56:44,120,x-wing,empire,3,3,4,7,Dorin
2024-07-11 09:56:43,121,tie_silencer,empire,3,6,8,6,Serenno
2024-07-11 09:56:42,122,stormtrooper,empire,5,2,2,4,Cerea
2024-07-11 09:56:41,123,at-st,resistance,2,3,1,7,Trandosha
2024-07-11 09:56:40,124,at-st,resistance,3,4,5,2,Tund
2024-07-11 09:56:39,125,unknown,resistance,8,6,6,1,Eriadu
2024-07-11 09:56:38,126,at-at,empire,2,5,5,6,Champala
2024-07-11 09:56:37,127,stormtrooper,empire,10,7,6,2,Aleen Minor
2024-07-11 09:56:36,128,unknown,resistance,10,3,8,2,Ojom
2024-07-11 09:56:35,129,at-st,resistance,4,9,4,9,Quermia
2024-07-11 09:56:34,130,unknown,empire,7,2,9,5,Umbara
2024-07-11 09:56:33,131,unknown,empire,2,2,9,9,Trandosha
2024-07-11 09:56:32,132,at-st,empire,4,1,4,3,Bestine IV
2024-07-11 09:56:31,133,unknown,empire,3,10,4,8,Quermia
2024-07-11 09:56:30,134,tie_silencer,resistance,9,6,3,4,Toydaria
2024-07-11 09:56:29,135,at-st,empire,3,9,5,5,Naboo
2024-07-11 09:56:28,136,tie_fighter,resistance,1,10,8,8,Dorin
2024-07-11 09:56:27,137,at-st,resistance,2,9,9,7,Concord Dawn
2024-07-11 09:56:26,138,tie_fighter,resistance,10,2,10,4,Iktotch
2024-07-11 09:56:25,139,tie_silencer,resistance,8,9,3,2,Tatooine
2024-07-11 09:56:24,140,stormtrooper,empire,4,5,5,3,Quermia
2024-07-11 09:56:23,141,tie_silencer,resistance,10,5,10,2,Ryloth
2024-07-11 09:56:22,142,resistance_soldier,resistance,2,6,4,10,Concord Dawn
2024-07-11 09:56:21,143,at-st,resistance,7,1,4,6,Cerea
2024-07-11 09:56:20,144,at-at,empire,9,1,5,5,Mirial
2024-07-11 09:56:19,145,tie_fighter,empire,8,2,1,7,Ryloth
2024-07-11 09:56:18,146,at-at,empire,5,10,10,1,Troiken
2024-07-11 09:56:17,147,unknown,resistance,2,4,6,3,Shili
2024-07-11 09:56:16,148,x-wing,resistance,9,3,3,1,Tund
2024-07-11 09:56:15,149,unknown,resistance,8,1,2,1,Champala
2024-07-11 09:56:14,150,unknown,empire,7,6,4,3,Kalee
2024-07-11 09:56:13,151,x-wing,resistance,9,6,1,3,Ojom
2024-07-11 09:56:12,152,unknown,resistance,2,4,3,10,Skako
2024-07-11 09:56:11,153,tie_fighter,resistance,9,3,10,2,Ryloth
2024-07-11 09:56:10,154,tie_silencer,resistance,9,7,9,10,Aleen Minor
2024-07-11 09:56:09,155,resistance_soldier,resistance,9,3,6,8,Iktotch
2024-07-11 09:56:08,156,stormtrooper,empire,2,2,7,1,Muunilinst
2024-07-11 09:56:07,157,unknown,empire,10,8,10,2,Umbara
2024-07-11 09:56:06,158,tie_fighter,resistance,8,3,2,4,Tund
2024-07-11 09:56:05,159,unknown,resistance,1,1,4,4,Tatooine
2024-07-11 09:56:04,160,tie_silencer,empire,10,9,3,2,Bestine IV
2024-07-11 09:56:03,161,tie_fighter,empire,5,9,2,2,Shili
2024-07-11 09:56:02,162,unknown,resistance,2,1,5,10,Troiken
2024-07-11 09:56:01,163,at-st,resistance,5,9,5,3,Dorin
2024-07-11 09:56:00,164,tie_silencer,empire,4,3,4,8,Alderaan
2024-07-11 09:55:59,165,at-st,empire,6,1,7,1,Vulpter
2024-07-11 09:55:58,166,stormtrooper,empire,6,10,8,2,Mon Cala
2024-07-11 09:55:57,167,at-at,resistance,5,7,5,6,Naboo
2024-07-11 09:55:56,168,unknown,resistance,5,3,9,9,Cerea
2024-07-11 09:55:55,169,resistance_soldier,resistance,8,10,9,10,Rodia
2024-07-11 09:55:54,170,at-at,resistance,5,9,5,1,Tatooine
2024-07-11 09:55:53,171,at-at,resistance,2,3,1,8,Corellia
2024-07-11 09:55:52,172,tie_silencer,empire,10,2,9,4,Shili
2024-07-11 09:55:51,173,resistance_soldier,resistance,10,1,2,5,Rodia
2024-07-11 09:55:50,174,at-at,empire,5,6,4,6,Tholoth
2024-07-11 09:55:49,175,tie_silencer,resistance,6,8,2,1,Iridonia
2024-07-11 09:55:48,176,unknown,empire,4,1,5,9,Mirial
2024-07-11 09:55:47,177,at-st,resistance,10,10,7,6,Aleen Minor
2024-07-11 09:55:46,178,resistance_soldier,resistance,6,10,10,2,Serenno
2024-07-11 09:55:45,179,stormtrooper,empire,2,5,9,6,Zolan
2024-07-11 09:55:44,180,tie_silencer,resistance,3,2,5,2,Dathomir
2024-07-11 09:55:43,181,tie_fighter,empire,2,1,1,9,Mirial
2024-07-11 09:55:42,182,stormtrooper,empire,2,2,2,4,Tund
2024-07-11 09:55:41,183,resistance_soldier,resistance,5,9,7,2,Dathomir
2024-07-11 09:55:40,184,stormtrooper,resistance,9,10,4,3,Iktotch
2024-07-11 09:55:39,185,resistance_soldier,empire,2,8,7,5,Tund
2024-07-11 09:55:38,186,x-wing,empire,6,3,9,4,Toydaria
2024-07-11 09:55:37,187,tie_silencer,empire,10,2,4,8,Tund
2024-07-11 09:55:36,188,tie_silencer,empire,2,9,6,10,Dorin
2024-07-11 09:55:35,189,at-st,empire,3,5,1,6,Vulpter
2024-07-11 09:55:34,190,tie_silencer,resistance,6,8,3,9,Aleen Minor
2024-07-11 09:55:33,191,at-st,resistance,7,6,3,7,Dagobah
2024-07-11 09:55:32,192,at-at,resistance,7,2,2,3,Champala
2024-07-11 09:55:31,193,unknown,empire,3,5,4,9,Dagobah
2024-07-11 09:55:30,194,unknown,empire,1,10,4,5,Chandrila
2024-07-11 09:55:29,195,x-wing,empire,1,1,3,4,Quermia
2024-07-11 09:55:28,196,at-at,empire,5,7,5,6,Alderaan
2024-07-11 09:55:27,197,resistance_soldier,empire,4,1,7,7,Haruun Kal
2024-07-11 09:55:26,198,unknown,empire,8,7,1,6,Bestine IV
2024-07-11 09:55:25,199,tie_silencer,empire,3,8,1,9,Dathomir
2024-07-11 09:55:24,200,tie_fighter,empire,10,7,8,5,Mon Cala
2024-07-11 09:55:23,201,tie_silencer,resistance,6,7,8,2,Aleen Minor
2024-07-11 09:55:22,202,resistance_soldier,empire,4,4,1,2,Dathomir
2024-07-11 09:55:21,203,resistance_soldier,resistance,9,9,1,4,Alderaan
2024-07-11 09:55:20,204,at-at,empire,4,2,9,6,Aleen Minor
2024-07-11 09:55:19,205,tie_silencer,resistance,4,10,1,9,Skako
2024-07-11 09:55:18,206,x-wing,empire,7,2,6,1,Tund
2024-07-11 09:55:17,207,at-st,resistance,4,10,3,10,Malastare
2024-07-11 09:55:16,208,resistance_soldier,empire,7,10,6,6,Chandrila
2024-07-11 09:55:15,209,tie_fighter,empire,5,6,1,2,Tatooine
2024-07-11 09:55:14,210,tie_fighter,resistance,3,10,9,5,Kalee
2024-07-11 09:55:13,211,stormtrooper,resistance,10,2,1,4,Vulpter
2024-07-11 09:55:12,212,stormtrooper,empire,1,9,10,8,Naboo
2024-07-11 09:55:11,213,resistance_soldier,resistance,1,5,4,7,Mirial
2024-07-11 09:55:10,214,at-at,resistance,3,3,4,6,Zolan
2024-07-11 09:55:09,215,at-at,resistance,7,2,8,3,Concord Dawn
2024-07-11 09:55:08,216,unknown,resistance,8,8,1,2,Malastare
2024-07-11 09:55:07,217,resistance_soldier,resistance,5,2,4,9,Troiken
2024-07-11 09:55:06,218,at-st,empire,6,8,6,8,Umbara
2024-07-11 09:55:05,219,tie_fighter,resistance,10,3,1,2,Cerea
2024-07-11 09:55:04,220,unknown,resistance,2,2,3,4,Tatooine
2024-07-11 09:55:03,221,x-wing,resistance,2,4,6,3,Concord Dawn
2024-07-11 09:55:02,222,x-wing,resistance,1,1,1,7,Muunilinst
2024-07-11 09:55:01,223,at-st,empire,9,4,6,3,Aleen Minor
2024-07-11 09:55:00,224,tie_fighter,resistance,6,5,3,5,Tund
2024-07-11 09:54:59,225,stormtrooper,resistance,4,4,6,1,Champala
2024-07-11 09:54:58,226,stormtrooper,resistance,2,2,2,3,Corellia
2024-07-11 09:54:57,227,unknown,empire,6,8,4,4,Tund
2024-07-11 09:54:56,228,at-st,empire,2,7,6,8,Bestine IV
2024-07-11 09:54:55,229,tie_fighter,empire,4,2,10,1,Rodia
2024-07-11 09:54:54,230,tie_silencer,empire,7,8,4,7,Ryloth
2024-07-11 09:54:53,231,resistance_soldier,resistance,6,5,4,4,Quermia
2024-07-11 09:54:52,232,stormtrooper,empire,10,3,2,3,Bestine IV
2024-07-11 09:54:51,233,unknown,empire,10,2,1,3,Iridonia
2024-07-11 09:54:50,234,stormtrooper,empire,7,7,8,10,Naboo
2024-07-11 09:54:49,235,at-st,resistance,4,6,10,6,Dagobah
2024-07-11 09:54:48,236,x-wing,resistance,2,6,7,9,Iridonia
2024-07-11 09:54:47,237,stormtrooper,resistance,8,10,10,6,Chandrila
2024-07-11 09:54:46,238,x-wing,resistance,9,8,5,6,Toydaria
2024-07-11 09:54:45,239,tie_fighter,empire,4,6,2,9,Trandosha
2024-07-11 09:54:44,240,stormtrooper,empire,4,7,10,6,Quermia
2024-07-11 09:54:43,241,at-st,resistance,2,9,2,7,Shili
2024-07-11 09:54:42,242,unknown,empire,10,7,2,7,Socorro
2024-07-11 09:54:41,243,at-at,resistance,10,4,5,1,Muunilinst
2024-07-11 09:54:40,244,at-at,empire,2,7,6,3,Iktotch
2024-07-11 09:54:39,245,x-wing,empire,5,9,5,6,Naboo
2024-07-11 09:54:38,246,tie_silencer,resistance,9,2,2,4,Shili
2024-07-11 09:54:37,247,at-at,empire,2,10,8,6,Toydaria
2024-07-11 09:54:36,248,tie_silencer,resistance,1,1,7,1,Serenno
2024-07-11 09:54:35,249,tie_silencer,empire,7,8,6,6,Haruun Kal
2024-07-11 09:54:34,250,resistance_soldier,resistance,9,7,9,4,Tholoth
2024-07-11 09:54:33,251,tie_silencer,resistance,2,1,6,1,Sullust
2024-07-11 09:54:32,252,at-at,empire,1,9,6,4,Ojom
2024-07-11 09:54:31,253,resistance_soldier,resistance,10,6,6,3,Troiken
2024-07-11 09:54:30,254,unknown,empire,5,9,2,5,Serenno
2024-07-11 09:54:29,255,at-at,empire,2,1,1,8,Skako
2024-07-11 09:54:28,256,x-wing,resistance,1,9,7,2,Kashyyyk
2024-07-11 09:54:27,257,tie_silencer,empire,5,3,6,7,Malastare
2024-07-11 09:54:26,258,tie_fighter,empire,7,9,7,7,Umbara
2024-07-11 09:54:25,259,at-st,empire,1,2,2,5,Bestine IV
2024-07-11 09:54:24,260,stormtrooper,resistance,6,6,10,4,Haruun Kal
2024-07-11 09:54:23,261,stormtrooper,resistance,1,2,10,6,Dorin
2024-07-11 09:54:22,262,tie_silencer,empire,9,8,9,4,Glee Anselm
2024-07-11 09:54:21,263,resistance_soldier,resistance,3,1,5,6,Eriadu
2024-07-11 09:54:20,264,at-st,empire,8,3,3,5,Tatooine
2024-07-11 09:54:19,265,tie_silencer,empire,8,8,3,1,Trandosha
2024-07-11 09:54:18,266,stormtrooper,resistance,4,1,8,5,Dathomir
2024-07-11 09:54:17,267,resistance_soldier,resistance,7,2,3,4,Corellia
2024-07-11 09:54:16,268,resistance_soldier,empire,5,6,8,9,Mon Cala
2024-07-11 09:54:15,269,unknown,empire,6,1,7,2,Serenno
2024-07-11 09:54:14,270,at-at,resistance,10,3,2,9,Naboo
2024-07-11 09:54:13,271,at-at,empire,1,2,5,10,Alderaan
2024-07-11 09:54:12,272,tie_fighter,resistance,6,2,7,6,Dagobah
2024-07-11 09:54:11,273,tie_silencer,empire,10,7,1,1,Umbara
2024-07-11 09:54:10,274,tie_fighter,resistance,9,5,9,7,Tund
2024-07-11 09:54:09,275,x-wing,resistance,3,9,4,10,Concord Dawn
2024-07-11 09:54:08,276,tie_fighter,resistance,6,4,6,5,Ryloth
2024-07-11 09:54:07,277,at-at,empire,6,9,8,2,Kashyyyk
2024-07-11 09:54:06,278,at-st,empire,2,5,6,10,Iktotch
2024-07-11 09:54:05,279,unknown,empire,6,2,10,7,Bestine IV
2024-07-11 09:54:04,280,at-st,empire,8,9,2,7,Aleen Minor
2024-07-11 09:54:03,281,tie_silencer,resistance,6,2,8,2,Dathomir
2024-07-11 09:54:02,282,at-st,resistance,4,9,4,2,Toydaria
2024-07-11 09:54:01,283,resistance_soldier,empire,1,3,3,9,Cerea
2024-07-11 09:54:00,284,x-wing,resistance,8,10,1,3,Malastare
2024-07-11 09:53:59,285,at-at,resistance,2,1,10,5,Muunilinst
2024-07-11 09:53:58,286,unknown,resistance,6,3,8,1,Champala
2024-07-11 09:53:57,287,resistance_soldier,resistance,6,5,2,8,Skako
2024-07-11 09:53:56,288,at-at,resistance,5,4,3,9,Kalee
2024-07-11 09:53:55,289,tie_fighter,empire,1,1,9,8,Malastare
2024-07-11 09:53:54,290,unknown,empire,4,4,2,8,Tund
2024-07-11 09:53:53,291,at-st,empire,2,3,6,9,Quermia
2024-07-11 09:53:52,292,at-at,empire,4,2,5,1,Sullust
2024-07-11 09:53:51,293,at-at,resistance,10,2,4,6,Ojom
2024-07-11 09:53:50,294,unknown,empire,1,1,10,3,Socorro
2024-07-11 09:53:49,295,at-at,resistance,8,3,2,10,Stewjon
2024-07-11 09:53:48,296,stormtrooper,resistance,5,9,9,4,Corellia
2024-07-11 09:53:47,297,unknown,empire,7,3,2,9,Ryloth
2024-07-11 09:53:46,298,unknown,empire,10,8,4,2,Alderaan
2024-07-11 09:53:45,299,x-wing,resistance,10,9,9,3,Cerea
2024-07-11 09:53:44,300,at-st,resistance,5,4,3,9,Toydaria
2024-07-11 09:53:43,301,resistance_soldier,resistance,1,2,5,1,Zolan
2024-07-11 09:53:42,302,unknown,empire,5,8,10,8,Iridonia
2024-07-11 09:53:41,303,resistance_soldier,empire,6,2,6,3,Naboo
2024-07-11 09:53:40,304,at-st,resistance,9,9,7,7,Glee Anselm
2024-07-11 09:53:39,305,at-at,resistance,2,6,6,9,Tund
2024-07-11 09:53:38,306,unknown,resistance,1,9,3,1,Troiken
2024-07-11 09:53:37,307,at-st,empire,5,1,4,9,Dathomir
2024-07-11 09:53:36,308,resistance_soldier,resistance,7,6,2,4,Dorin
2024-07-11 09:53:35,309,unknown,empire,3,1,10,8,Iridonia
2024-07-11 09:53:34,310,tie_fighter,resistance,9,5,9,2,Trandosha
2024-07-11 09:53:33,311,resistance_soldier,resistance,2,5,7,7,Haruun Kal
2024-07-11 09:53:32,312,x-wing,empire,3,1,5,8,Shili
2024-07-11 09:53:31,313,at-at,empire,10,1,2,5,Dorin
2024-07-11 09:53:30,314,tie_silencer,resistance,6,2,6,2,Shili
2024-07-11 09:53:29,315,tie_fighter,empire,2,1,3,2,Chandrila
2024-07-11 09:53:28,316,at-at,empire,1,9,8,10,Tatooine
2024-07-11 09:53:27,317,resistance_soldier,resistance,4,4,10,5,Toydaria
2024-07-11 09:53:26,318,resistance_soldier,resistance,1,7,5,9,Cerea
2024-07-11 09:53:25,319,tie_silencer,empire,4,10,5,2,Tatooine
2024-07-11 09:53:24,320,resistance_soldier,empire,10,3,8,4,Muunilinst
2024-07-11 09:53:23,321,unknown,empire,7,4,2,8,Dathomir
2024-07-11 09:53:22,322,at-st,resistance,1,4,2,6,Haruun Kal
2024-07-11 09:53:21,323,unknown,empire,9,4,8,7,Kashyyyk
2024-07-11 09:53:20,324,unknown,resistance,3,4,10,1,Sullust
2024-07-11 09:53:19,325,tie_fighter,empire,6,2,9,10,Troiken
2024-07-11 09:53:18,326,at-at,resistance,4,1,8,7,Dathomir
2024-07-11 09:53:17,327,at-at,resistance,7,8,6,7,Tund
2024-07-11 09:53:16,328,unknown,empire,8,7,4,3,Skako
2024-07-11 09:53:15,329,resistance_soldier,resistance,7,1,3,6,Champala
2024-07-11 09:53:14,330,tie_fighter,empire,2,10,10,9,Iridonia
2024-07-11 09:53:13,331,resistance_soldier,empire,10,10,5,7,Naboo
2024-07-11 09:53:12,332,unknown,resistance,9,3,10,5,Socorro
2024-07-11 09:53:11,333,unknown,empire,7,6,5,9,Cerea
