timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 09:47:36,668,at-at,resistance,7,7,2,7,Kalee
2024-07-11 09:47:35,669,tie_fighter,empire,7,6,9,8,Ryloth
2024-07-11 09:47:34,670,tie_silencer,empire,10,6,1,2,Vulpter
2024-07-11 09:47:33,671,unknown,resistance,4,3,4,3,Alderaan
2024-07-11 09:47:32,672,stormtrooper,empire,7,3,3,3,Haruun Kal
2024-07-11 09:47:31,673,x-wing,resistance,2,2,3,4,Iridonia
2024-07-11 09:47:30,674,stormtrooper,empire,5,10,7,1,Mirial
2024-07-11 09:47:29,675,unknown,resistance,6,6,3,3,Dagobah
2024-07-11 09:47:28,676,at-at,resistance,2,8,5,7,Serenno
2024-07-11 09:47:27,677,tie_fighter,resistance,10,4,6,1,Iridonia
2024-07-11 09:47:26,678,tie_silencer,empire,2,3,7,9,Ojom
2024-07-11 09:47:25,679,tie_silencer,empire,10,7,1,6,Tholoth
2024-07-11 09:47:24,680,tie_fighter,empire,6,8,9,2,Sullust
2024-07-11 09:47:23,681,stormtrooper,empire,5,5,6,8,Iktotch
2024-07-11 09:47:22,682,resistance_soldier,resistance,10,4,8,6,Glee Anselm
2024-07-11 09:47:21,683,tie_fighter,resistance,4,8,6,3,Kalee
2024-07-11 09:47:20,684,tie_silencer,empire,10,7,9,5,Vulpter
2024-07-11 09:47:19,685,at-st,empire,8,9,10,7,Concord Dawn
2024-07-11 09:47:18,686,stormtrooper,resistance,8,8,10,9,Serenno
2024-07-11 09:47:17,687,tie_silencer,empire,5,10,10,9,Dagobah
2024-07-11 09:47:16,688,unknown,empire,10,9,9,10,Dagobah
2024-07-11 09:47:15,689,tie_silencer,resistance,4,1,2,5,Tund
2024-07-11 09:47:14,690,stormtrooper,empire,8,9,2,9,Troiken
2024-07-11 09:47:13,691,x-wing,empire,7,3,4,6,Mon Cala
2024-07-11 09:47:12,692,x-wing,empire,4,6,8,2,Ryloth
2024-07-11 09:47:11,693,tie_silencer,empire,8,2,6,6,Sullust
2024-07-11 09:47:10,694,at-st,resistance,3,1,10,5,Sullust
2024-07-11 09:47:09,695,resistance_soldier,empire,3,6,2,1,Dorin
2024-07-11 09:47:08,696,unknown,resistance,6,10,5,10,Eriadu
2024-07-11 09:47:07,697,tie_silencer,empire,9,1,2,8,Mon Cala
2024-07-11 09:47:06,698,x-wing,resistance,2,4,10,1,Skako
2024-07-11 09:47:05,699,x-wing,resistance,10,6,7,10,Ojom
2024-07-11 09:47:04,700,tie_silencer,empire,10,1,7,8,Dathomir
2024-07-11 09:47:03,701,unknown,resistance,2,10,6,10,Alderaan
2024-07-11 09:47:02,702,at-at,empire,9,1,7,10,Vulpter
2024-07-11 09:47:01,703,tie_fighter,resistance,9,7,8,7,Stewjon
2024-07-11 09:47:00,704,resistance_soldier,empire,3,2,8,1,Rodia
2024-07-11 09:46:59,705,unknown,resistance,1,5,2,5,Dorin
2024-07-11 09:46:58,706,tie_silencer,resistance,10,10,3,8,Champala
2024-07-11 09:46:57,707,tie_silencer,empire,1,9,2,3,Corellia
2024-07-11 09:46:56,708,stormtrooper,resistance,2,6,10,9,Tatooine
2024-07-11 09:46:55,709,tie_silencer,resistance,1,5,5,9,Cerea
2024-07-11 09:46:54,710,tie_silencer,resistance,4,8,2,6,Iridonia
2024-07-11 09:46:53,711,unknown,resistance,2,1,10,6,Dagobah
2024-07-11 09:46:52,712,resistance_soldier,empire,6,8,9,6,Rodia
2024-07-11 09:46:51,713,x-wing,resistance,4,7,2,6,Cerea
2024-07-11 09:46:50,714,at-at,resistance,2,2,10,9,Ojom
2024-07-11 09:46:49,715,tie_fighter,resistance,9,9,6,8,Naboo
2024-07-11 09:46:48,716,tie_silencer,resistance,5,4,6,8,Alderaan
2024-07-11 09:46:47,717,stormtrooper,resistance,3,7,10,8,Tund
2024-07-11 09:46:46,718,x-wing,resistance,5,3,3,2,Quermia
2024-07-11 09:46:45,719,tie_fighter,empire,8,10,1,10,Shili
2024-07-11 09:46:44,720,x-wing,resistance,9,8,9,9,Kashyyyk
2024-07-11 09:46:43,721,x-wing,resistance,9,9,2,6,Concord Dawn
2024-07-11 09:46:42,722,unknown,resistance,10,3,2,4,Tund
2024-07-11 09:46:41,723,x-wing,resistance,7,2,1,4,Sullust
2024-07-11 09:46:40,724,unknown,empire,6,9,7,2,Chandrila
2024-07-11 09:46:39,725,unknown,resistance,1,3,5,8,Tholoth
2024-07-11 09:46:38,726,tie_silencer,resistance,7,6,5,8,Sullust
2024-07-11 09:46:37,727,tie_silencer,empire,1,2,5,2,Eriadu
2024-07-11 09:46:36,728,resistance_soldier,empire,1,2,6,5,Zolan
2024-07-11 09:46:35,729,at-st,empire,3,4,4,1,Iktotch
2024-07-11 09:46:34,730,at-at,resistance,6,3,6,6,Bestine IV
2024-07-11 09:46:33,731,x-wing,resistance,6,7,2,3,Tatooine
2024-07-11 09:46:32,732,unknown,empire,8,4,9,4,Chandrila
2024-07-11 09:46:31,733,tie_silencer,empire,3,4,5,5,Mirial
2024-07-11 09:46:30,734,unknown,resistance,3,2,6,5,Aleen Minor
2024-07-11 09:46:29,735,stormtrooper,resistance,9,2,1,2,Dathomir
2024-07-11 09:46:28,736,at-at,empire,2,3,6,8,Dorin
2024-07-11 09:46:27,737,at-st,empire,4,8,5,5,Shili
2024-07-11 09:46:26,738,tie_silencer,resistance,3,10,2,5,Eriadu
2024-07-11 09:46:25,739,tie_silencer,resistance,6,4,3,2,Ryloth
2024-07-11 09:46:24,740,x-wing,empire,1,3,2,2,Dathomir
2024-07-11 09:46:23,741,tie_silencer,empire,6,6,10,8,Malastare
2024-07-11 09:46:22,742,stormtrooper,empire,9,7,5,5,Mirial
2024-07-11 09:46:21,743,resistance_soldier,resistance,1,7,1,7,Dagobah
2024-07-11 09:46:20,744,at-at,resistance,4,7,9,9,Aleen Minor
2024-07-11 09:46:19,745,at-st,empire,4,5,6,6,Rodia
2024-07-11 09:46:18,746,at-at,resistance,9,5,8,4,Toydaria
2024-07-11 09:46:17,747,x-wing,empire,9,10,2,6,Umbara
2024-07-11 09:46:16,748,at-at,resistance,8,10,1,3,Tund
2024-07-11 09:46:15,749,unknown,empire,8,10,6,8,Tholoth
2024-07-11 09:46:14,750,x-wing,resistance,1,3,2,3,Tatooine
2024-07-11 09:46:13,751,tie_fighter,resistance,10,4,5,9,Chandrila
2024-07-11 09:46:12,752,x-wing,resistance,6,6,5,4,Zolan
2024-07-11 09:46:11,753,at-at,empire,10,4,1,1,Kalee
2024-07-11 09:46:10,754,x-wing,empire,2,7,7,9,Eriadu
2024-07-11 09:46:09,755,at-st,empire,9,10,8,9,Shili
2024-07-11 09:46:08,756,at-st,resistance,9,10,8,5,Haruun Kal
2024-07-11 09:46:07,757,at-st,resistance,3,9,10,8,Champala
2024-07-11 09:46:06,758,x-wing,resistance,5,5,8,7,Muunilinst
2024-07-11 09:46:05,759,at-st,resistance,2,3,1,3,Shili
2024-07-11 09:46:04,760,resistance_soldier,resistance,6,4,5,9,Champala
2024-07-11 09:46:03,761,at-st,empire,9,4,4,6,Trandosha
2024-07-11 09:46:02,762,stormtrooper,empire,5,3,1,3,Iktotch
2024-07-11 09:46:01,763,tie_silencer,resistance,8,4,8,7,Vulpter
2024-07-11 09:46:00,764,at-at,empire,10,10,3,6,Haruun Kal
2024-07-11 09:45:59,765,resistance_soldier,resistance,10,9,4,7,Iktotch
2024-07-11 09:45:58,766,at-at,resistance,6,8,1,4,Mirial
2024-07-11 09:45:57,767,resistance_soldier,empire,8,1,9,10,Mirial
2024-07-11 09:45:56,768,at-st,resistance,8,4,1,2,Mirial
2024-07-11 09:45:55,769,stormtrooper,resistance,10,7,5,9,Iktotch
2024-07-11 09:45:54,770,at-at,resistance,10,6,4,2,Dathomir
2024-07-11 09:45:53,771,at-st,resistance,6,6,7,6,Glee Anselm
2024-07-11 09:45:52,772,tie_fighter,resistance,10,6,1,3,Serenno
2024-07-11 09:45:51,773,at-st,resistance,1,1,4,1,Muunilinst
2024-07-11 09:45:50,774,stormtrooper,resistance,9,9,10,10,Alderaan
2024-07-11 09:45:49,775,stormtrooper,empire,2,2,3,2,Muunilinst
2024-07-11 09:45:48,776,tie_silencer,empire,7,7,5,7,Serenno
2024-07-11 09:45:47,777,stormtrooper,empire,7,7,1,4,Bestine IV
2024-07-11 09:45:46,778,tie_fighter,resistance,9,2,8,6,Kashyyyk
2024-07-11 09:45:45,779,tie_silencer,empire,5,9,4,10,Rodia
2024-07-11 09:45:44,780,stormtrooper,resistance,2,7,8,2,Serenno
2024-07-11 09:45:43,781,tie_silencer,resistance,4,9,10,10,Tholoth
2024-07-11 09:45:42,782,tie_fighter,empire,10,6,1,8,Chandrila
2024-07-11 09:45:41,783,tie_fighter,resistance,3,4,5,6,Ryloth
2024-07-11 09:45:40,784,resistance_soldier,empire,5,10,8,10,Champala
2024-07-11 09:45:39,785,x-wing,empire,8,10,6,9,Champala
2024-07-11 09:45:38,786,resistance_soldier,resistance,3,2,6,6,Haruun Kal
2024-07-11 09:45:37,787,tie_fighter,empire,4,5,4,8,Tund
2024-07-11 09:45:36,788,tie_silencer,resistance,3,6,8,10,Eriadu
2024-07-11 09:45:35,789,unknown,empire,5,4,5,5,Chandrila
2024-07-11 09:45:34,790,tie_fighter,resistance,8,7,2,4,Troiken
2024-07-11 09:45:33,791,resistance_soldier,resistance,1,3,5,9,Mirial
2024-07-11 09:45:32,792,x-wing,empire,4,10,2,4,Aleen Minor
2024-07-11 09:45:31,793,tie_fighter,resistance,4,1,9,5,Sullust
2024-07-11 09:45:30,794,resistance_soldier,resistance,3,7,6,8,Dorin
2024-07-11 09:45:29,795,tie_fighter,resistance,4,4,3,9,Tholoth
2024-07-11 09:45:28,796,unknown,empire,6,5,2,10,Glee Anselm
2024-07-11 09:45:27,797,tie_silencer,empire,7,8,9,8,Malastare
2024-07-11 09:45:26,798,resistance_soldier,empire,1,8,2,7,Troiken
2024-07-11 09:45:25,799,at-at,resistance,6,3,5,7,Toydaria
2024-07-11 09:45:24,800,stormtrooper,resistance,3,7,2,1,Glee Anselm
2024-07-11 09:45:23,801,at-at,empire,9,1,7,7,Dagobah
2024-07-11 09:45:22,802,unknown,resistance,4,5,9,7,Kashyyyk
2024-07-11 09:45:21,803,tie_silencer,empire,8,6,4,6,Muunilinst
2024-07-11 09:45:20,804,tie_silencer,resistance,7,5,7,8,Vulpter
2024-07-11 09:45:19,805,resistance_soldier,empire,7,4,7,2,Iktotch
2024-07-11 09:45:18,806,tie_silencer,empire,7,6,7,8,Mirial
2024-07-11 09:45:17,807,resistance_soldier,resistance,9,5,8,9,Dathomir
2024-07-11 09:45:16,808,resistance_soldier,resistance,8,1,10,3,Troiken
2024-07-11 09:45:15,809,stormtrooper,resistance,6,2,3,8,Ojom
2024-07-11 09:45:14,810,unknown,empire,1,8,10,2,Sullust
2024-07-11 09:45:13,811,x-wing,resistance,10,7,4,7,Ojom
2024-07-11 09:45:12,812,unknown,resistance,7,5,4,8,Glee Anselm
2024-07-11 09:45:11,813,tie_fighter,resistance,10,8,2,9,Dorin
2024-07-11 09:45:10,814,x-wing,empire,10,8,4,10,Ojom
2024-07-11 09:45:09,815,unknown,resistance,2,9,6,1,Stewjon
2024-07-11 09:45:08,816,unknown,empire,7,8,6,4,Sullust
2024-07-11 09:45:07,817,stormtrooper,resistance,10,4,8,8,Chandrila
2024-07-11 09:45:06,818,unknown,empire,7,5,9,10,Shili
2024-07-11 09:45:05,819,unknown,resistance,2,2,8,4,Tholoth
2024-07-11 09:45:04,820,x-wing,resistance,6,4,2,10,Quermia
2024-07-11 09:45:03,821,tie_fighter,resistance,10,7,9,5,Vulpter
2024-07-11 09:45:02,822,at-st,empire,4,2,7,7,Naboo
2024-07-11 09:45:01,823,x-wing,resistance,3,8,3,3,Chandrila
2024-07-11 09:45:00,824,tie_silencer,empire,6,9,2,8,Ryloth
2024-07-11 09:44:59,825,at-at,resistance,6,5,7,8,Bestine IV
2024-07-11 09:44:58,826,tie_fighter,resistance,4,10,5,6,Iktotch
2024-07-11 09:44:57,827,resistance_soldier,empire,1,7,6,1,Iridonia
2024-07-11 09:44:56,828,stormtrooper,empire,10,8,10,7,Vulpter
2024-07-11 09:44:55,829,resistance_soldier,resistance,6,7,2,4,Tund
2024-07-11 09:44:54,830,tie_fighter,resistance,9,6,6,2,Shili
2024-07-11 09:44:53,831,at-st,empire,4,1,8,8,Quermia
2024-07-11 09:44:52,832,at-at,resistance,2,3,3,1,Stewjon
2024-07-11 09:44:51,833,x-wing,resistance,10,5,3,8,Iktotch
2024-07-11 09:44:50,834,tie_silencer,empire,3,4,10,6,Cerea
2024-07-11 09:44:49,835,tie_silencer,empire,5,9,8,10,Corellia
2024-07-11 09:44:48,836,x-wing,resistance,6,2,7,3,Dagobah
2024-07-11 09:44:47,837,at-at,resistance,5,8,8,3,Kalee
2024-07-11 09:44:46,838,tie_silencer,empire,5,10,5,2,Socorro
2024-07-11 09:44:45,839,stormtrooper,empire,10,4,3,6,Tatooine
2024-07-11 09:44:44,840,stormtrooper,empire,7,3,5,1,Shili
2024-07-11 09:44:43,841,resistance_soldier,resistance,9,2,2,9,Iridonia
2024-07-11 09:44:42,842,tie_fighter,resistance,1,7,7,2,Vulpter
2024-07-11 09:44:41,843,x-wing,empire,4,9,9,10,Trandosha
2024-07-11 09:44:40,844,stormtrooper,empire,4,5,8,8,Socorro
2024-07-11 09:44:39,845,x-wing,empire,3,3,10,2,Ojom
2024-07-11 09:44:38,846,tie_silencer,resistance,5,7,8,3,Iridonia
2024-07-11 09:44:37,847,tie_silencer,empire,1,5,9,3,Shili
2024-07-11 09:44:36,848,at-st,empire,2,4,4,9,Skako
2024-07-11 09:44:35,849,at-st,resistance,10,4,3,4,Tatooine
2024-07-11 09:44:34,850,at-at,resistance,5,4,3,3,Ojom
2024-07-11 09:44:33,851,stormtrooper,empire,4,3,9,3,Trandosha
2024-07-11 09:44:32,852,resistance_soldier,empire,7,10,9,5,Eriadu
2024-07-11 09:44:31,853,stormtrooper,empire,8,5,5,9,Haruun Kal
2024-07-11 09:44:30,854,tie_fighter,resistance,10,9,2,1,Iktotch
2024-07-11 09:44:29,855,tie_silencer,empire,8,10,6,2,Iridonia
2024-07-11 09:44:28,856,stormtrooper,empire,4,4,6,2,Vulpter
2024-07-11 09:44:27,857,stormtrooper,empire,7,10,7,5,Shili
2024-07-11 09:44:26,858,resistance_soldier,empire,6,8,9,4,Serenno
2024-07-11 09:44:25,859,tie_silencer,empire,7,2,5,10,Socorro
2024-07-11 09:44:24,860,stormtrooper,empire,9,8,3,2,Vulpter
2024-07-11 09:44:23,861,stormtrooper,empire,10,3,5,7,Shili
2024-07-11 09:44:22,862,unknown,empire,9,1,1,3,Sullust
2024-07-11 09:44:21,863,at-at,empire,9,10,6,5,Umbara
2024-07-11 09:44:20,864,tie_silencer,empire,5,9,7,6,Naboo
2024-07-11 09:44:19,865,resistance_soldier,resistance,8,9,3,2,Socorro
2024-07-11 09:44:18,866,at-st,resistance,5,4,3,3,Socorro
2024-07-11 09:44:17,867,resistance_soldier,empire,10,6,3,9,Alderaan
2024-07-11 09:44:16,868,stormtrooper,empire,1,9,6,6,Sullust
2024-07-11 09:44:15,869,at-st,empire,8,5,10,3,Sullust
2024-07-11 09:44:14,870,at-at,resistance,3,5,5,6,Muunilinst
2024-07-11 09:44:13,871,tie_silencer,resistance,7,10,9,9,Iktotch
2024-07-11 09:44:12,872,at-at,empire,8,8,7,4,Ojom
2024-07-11 09:44:11,873,stormtrooper,resistance,2,3,8,1,Socorro
2024-07-11 09:44:10,874,tie_fighter,empire,5,10,9,4,Vulpter
2024-07-11 09:44:09,875,unknown,resistance,5,5,2,8,Stewjon
2024-07-11 09:44:08,876,resistance_soldier,resistance,4,4,10,7,Zolan
2024-07-11 09:44:07,877,x-wing,resistance,8,7,7,7,Bestine IV
2024-07-11 09:44:06,878,at-st,empire,1,2,9,9,Ojom
2024-07-11 09:44:05,879,resistance_soldier,empire,7,8,3,10,Sullust
2024-07-11 09:44:04,880,at-st,resistance,9,2,10,7,Bestine IV
2024-07-11 09:44:03,881,tie_silencer,empire,6,7,1,7,Mirial
2024-07-11 09:44:02,882,tie_silencer,resistance,6,1,7,6,Chandrila
2024-07-11 09:44:01,883,at-at,empire,7,3,6,10,Socorro
2024-07-11 09:44:00,884,stormtrooper,resistance,4,5,5,8,Cerea
2024-07-11 09:43:59,885,stormtrooper,empire,8,5,3,2,Dorin
2024-07-11 09:43:58,886,tie_fighter,empire,6,6,2,9,Glee Anselm
2024-07-11 09:43:57,887,tie_silencer,resistance,10,8,7,9,Quermia
2024-07-11 09:43:56,888,tie_fighter,empire,8,9,4,6,Dathomir
2024-07-11 09:43:55,889,at-at,empire,6,7,7,1,Eriadu
2024-07-11 09:43:54,890,unknown,empire,1,8,8,10,Glee Anselm
2024-07-11 09:43:53,891,at-at,resistance,10,2,1,3,Shili
2024-07-11 09:43:52,892,stormtrooper,empire,3,1,7,9,Socorro
2024-07-11 09:43:51,893,tie_silencer,empire,6,7,6,2,Malastare
2024-07-11 09:43:50,894,unknown,resistance,8,6,5,8,Malastare
2024-07-11 09:43:49,895,tie_fighter,empire,7,2,10,2,Kashyyyk
2024-07-11 09:43:48,896,tie_fighter,resistance,6,10,4,4,Aleen Minor
2024-07-11 09:43:47,897,tie_fighter,resistance,3,8,10,4,Dathomir
2024-07-11 09:43:46,898,x-wing,empire,3,8,7,9,Eriadu
2024-07-11 09:43:45,899,x-wing,resistance,1,4,5,2,Corellia
2024-07-11 09:43:44,900,stormtrooper,empire,7,5,2,5,Cerea
2024-07-11 09:43:43,901,unknown,resistance,7,5,9,8,Mirial
2024-07-11 09:43:42,902,at-st,resistance,7,4,8,5,Quermia
2024-07-11 09:43:41,903,tie_silencer,resistance,2,5,3,10,Glee Anselm
2024-07-11 09:43:40,904,resistance_soldier,empire,2,9,3,8,Muunilinst
2024-07-11 09:43:39,905,unknown,empire,4,1,2,4,Stewjon
2024-07-11 09:43:38,906,tie_fighter,empire,4,8,8,10,Zolan
2024-07-11 09:43:37,907,resistance_soldier,resistance,1,5,1,9,Champala
2024-07-11 09:43:36,908,tie_silencer,resistance,1,9,5,2,Vulpter
2024-07-11 09:43:35,909,at-at,resistance,6,5,4,4,Concord Dawn
2024-07-11 09:43:34,910,resistance_soldier,resistance,2,7,6,4,Aleen Minor
2024-07-11 09:43:33,911,tie_silencer,resistance,6,7,5,6,Troiken
2024-07-11 09:43:32,912,at-at,empire,10,2,3,1,Vulpter
2024-07-11 09:43:31,913,stormtrooper,empire,7,7,10,9,Trandosha
2024-07-11 09:43:30,914,tie_silencer,empire,10,3,3,5,Glee Anselm
2024-07-11 09:43:29,915,tie_silencer,empire,7,3,2,4,Mon Cala
2024-07-11 09:43:28,916,stormtrooper,empire,6,1,2,2,Dathomir
2024-07-11 09:43:27,917,at-st,empire,8,10,7,6,Dagobah
2024-07-11 09:43:26,918,stormtrooper,resistance,10,5,9,10,Tatooine
2024-07-11 09:43:25,919,tie_silencer,empire,2,4,4,10,Shili
2024-07-11 09:43:24,920,unknown,resistance,8,4,6,6,Ojom
2024-07-11 09:43:23,921,unknown,empire,9,5,4,9,Skako
2024-07-11 09:43:22,922,tie_fighter,resistance,10,3,10,9,Sullust
2024-07-11 09:43:21,923,x-wing,empire,7,10,9,4,Tund
2024-07-11 09:43:20,924,at-at,empire,10,3,3,9,Iridonia
2024-07-11 09:43:19,925,stormtrooper,empire,6,7,3,6,Dathomir
2024-07-11 09:43:18,926,unknown,empire,1,9,4,8,Ojom
2024-07-11 09:43:17,927,stormtrooper,empire,8,9,7,3,Stewjon
2024-07-11 09:43:16,928,stormtrooper,resistance,6,7,9,3,Umbara
2024-07-11 09:43:15,929,at-st,resistance,1,1,5,5,Mirial
2024-07-11 09:43:14,930,tie_fighter,empire,9,4,8,7,Cerea
2024-07-11 09:43:13,931,tie_silencer,resistance,7,7,10,1,Dathomir
2024-07-11 09:43:12,932,stormtrooper,empire,5,3,4,8,Alderaan
2024-07-11 09:43:11,933,at-at,resistance,7,9,5,10,Shili
2024-07-11 09:43:10,934,unknown,resistance,10,4,2,4,Alderaan
2024-07-11 09:43:09,935,x-wing,resistance,5,6,9,10,Naboo
2024-07-11 09:43:08,936,tie_fighter,resistance,1,9,3,3,Mon Cala
2024-07-11 09:43:07,937,unknown,resistance,2,9,9,7,Iktotch
2024-07-11 09:43:06,938,unknown,empire,2,9,1,9,Trandosha
2024-07-11 09:43:05,939,tie_fighter,empire,3,6,2,2,Corellia
2024-07-11 09:43:04,940,resistance_soldier,resistance,6,4,1,1,Serenno
2024-07-11 09:43:03,941,at-st,resistance,9,2,5,9,Tund
2024-07-11 09:43:02,942,at-st,empire,1,4,5,9,Iridonia
2024-07-11 09:43:01,943,x-wing,resistance,7,4,5,8,Cerea
2024-07-11 09:43:00,944,x-wing,resistance,8,10,3,6,Quermia
2024-07-11 09:42:59,945,tie_silencer,empire,1,8,9,7,Rodia
2024-07-11 09:42:58,946,at-at,empire,6,4,4,4,Iktotch
2024-07-11 09:42:57,947,stormtrooper,resistance,4,5,9,1,Kashyyyk
2024-07-11 09:42:56,948,at-st,empire,2,8,8,10,Shili
2024-07-11 09:42:55,949,at-at,resistance,3,7,4,5,Ojom
2024-07-11 09:42:54,950,tie_fighter,empire,6,8,1,9,Iridonia
2024-07-11 09:42:53,951,at-st,resistance,2,4,3,8,Socorro
2024-07-11 09:42:52,952,unknown,resistance,4,5,10,7,Ojom
2024-07-11 09:42:51,953,tie_silencer,empire,3,7,3,7,Alderaan
2024-07-11 09:42:50,954,tie_silencer,empire,4,4,2,10,Tund
2024-07-11 09:42:49,955,stormtrooper,resistance,1,8,3,10,Tund
2024-07-11 09:42:48,956,at-st,empire,10,1,2,9,Shili
2024-07-11 09:42:47,957,at-st,resistance,2,10,10,6,Tatooine
2024-07-11 09:42:46,958,tie_silencer,resistance,2,3,8,9,Ryloth
2024-07-11 09:42:45,959,at-at,resistance,8,2,5,2,Serenno
2024-07-11 09:42:44,960,stormtrooper,resistance,7,5,2,1,Iridonia
2024-07-11 09:42:43,961,resistance_soldier,empire,6,6,6,1,Muunilinst
2024-07-11 09:42:42,962,tie_fighter,resistance,5,5,1,3,Glee Anselm
2024-07-11 09:42:41,963,stormtrooper,resistance,9,4,4,1,Dagobah
2024-07-11 09:42:40,964,x-wing,resistance,6,3,5,6,Muunilinst
2024-07-11 09:42:39,965,unknown,empire,2,6,2,5,Mirial
2024-07-11 09:42:38,966,x-wing,empire,3,9,8,7,Iktotch
2024-07-11 09:42:37,967,tie_fighter,empire,9,2,8,9,Sullust
2024-07-11 09:42:36,968,at-at,empire,2,10,5,10,Troiken
2024-07-11 09:42:35,969,resistance_soldier,empire,4,6,3,1,Ojom
2024-07-11 09:42:34,970,stormtrooper,resistance,10,10,1,10,Serenno
2024-07-11 09:42:33,971,unknown,resistance,6,7,2,8,Troiken
2024-07-11 09:42:32,972,tie_silencer,empire,7,2,1,3,Sullust
2024-07-11 09:42:31,973,at-st,empire,1,6,2,10,Champala
2024-07-11 09:42:30,974,tie_fighter,resistance,5,1,1,7,Mirial
2024-07-11 09:42:29,975,unknown,empire,9,4,3,1,Vulpter
2024-07-11 09:42:28,976,x-wing,resistance,6,4,5,10,Tatooine
2024-07-11 09:42:27,977,at-at,resistance,2,10,4,6,Dathomir
2024-07-11 09:42:26,978,at-at,resistance,10,1,3,5,Tholoth
2024-07-11 09:42:25,979,tie_silencer,empire,3,4,6,2,Toydaria
2024-07-11 09:42:24,980,at-at,resistance,6,5,4,10,Mirial
2024-07-11 09:42:23,981,at-st,resistance,3,9,8,1,Champala
2024-07-11 09:42:22,982,at-at,empire,3,9,5,4,Kalee
2024-07-11 09:42:21,983,at-at,empire,1,8,7,3,Dagobah
2024-07-11 09:42:20,984,x-wing,resistance,6,2,1,1,Eriadu
2024-07-11 09:42:19,985,resistance_soldier,empire,7,6,4,4,Mirial
2024-07-11 09:42:18,986,tie_fighter,resistance,9,8,6,9,Dorin
2024-07-11 09:42:17,987,tie_fighter,empire,9,7,10,10,Quermia
2024-07-11 09:42:16,988,tie_fighter,resistance,5,10,7,7,Bestine IV
2024-07-11 09:42:15,989,at-at,resistance,1,4,4,5,Trandosha
2024-07-11 09:42:14,990,stormtrooper,resistance,4,8,2,2,Stewjon
2024-07-11 09:42:13,991,at-st,resistance,8,6,8,10,Muunilinst
2024-07-11 09:42:12,992,x-wing,empire,5,7,2,6,Toydaria
2024-07-11 09:42:11,993,tie_fighter,empire,8,10,1,6,Champala
2024-07-11 09:42:10,994,resistance_soldier,empire,1,4,5,3,Socorro
2024-07-11 09:42:09,995,tie_fighter,resistance,10,10,7,8,Trandosha
2024-07-11 09:42:08,996,tie_silencer,empire,3,10,7,2,Ryloth
2024-07-11 09:42:07,997,x-wing,resistance,1,8,8,6,Muunilinst
2024-07-11 09:42:06,998,at-st,resistance,8,6,9,3,Bestine IV
2024-07-11 09:42:05,999,tie_silencer,empire,6,4,4,10,Aleen Minor
2024-07-11 09:42:04,1000,resistance_soldier,resistance,6,5,4,8,Cerea
